machineID,volt_mean,volt_std,rotate_mean,rotate_std,pressure_mean,pressure_std,vibration_mean,vibration_std,n_obs,was_missing,model,age,volt_m3,volt_s3,volt_m7,volt_s7,volt_m14,volt_s14,volt_m30,volt_s30,volt_trend,volt_z,volt_rng7,rotate_m3,rotate_s3,rotate_m7,rotate_s7,rotate_m14,rotate_s14,rotate_m30,rotate_s30,rotate_trend,rotate_z,rotate_rng7,pressure_m3,pressure_s3,pressure_m7,pressure_s7,pressure_m14,pressure_s14,pressure_m30,pressure_s30,pressure_trend,pressure_z,pressure_rng7,vibration_m3,vibration_s3,vibration_m7,vibration_s7,vibration_m14,vibration_s14,vibration_m30,vibration_s30,vibration_trend,vibration_z,vibration_rng7,err_any,error1_7d,error2_7d,error3_7d,error4_7d,error5_7d,err_any_7d,error1_30d,error2_30d,error3_30d,error4_30d,error5_30d,err_any_30d,dsr_comp1,dsf_comp1,dsr_comp2,dsf_comp2,dsr_comp3,dsf_comp3,dsr_comp4,dsf_comp4,nfail_comp1,dsr_comp1_per_age,nfail_comp2,dsr_comp2_per_age,nfail_comp3,dsr_comp3_per_age,nfail_comp4,dsr_comp4_per_age,model_num,as_of,split
98,165.474568370328,16.17131127492935,419.06008040439184,48.974371210430775,98.0288669697569,7.59470127555112,49.529111306838864,5.879258914122417,24,0,model2,20,169.6751289435759,3.9180845857526214,170.3685932267484,2.5945722973310352,175.8129068216656,9.53868533749971,171.94814275551366,7.65934746667287,-1.5795495287652557,-0.20622505107818828,51.12823658589128,398.6962766031268,18.50696755254327,425.6591999561685,28.34165813932781,438.5535248134091,23.928474881490565,440.8013471774941,18.086777494879286,-15.142147221325615,-0.8371942646178061,204.37713896298303,99.50021878632674,1.8163706727848101,100.97242803434581,2.8350606444014663,103.93983522687192,8.626669358022985,103.2322437178002,8.106242887925132,-2.2598156834543914,-0.27877469697408924,43.203093537832295,45.353275091020826,4.924094868947147,41.968276529453775,4.364531381270176,41.253019271254736,3.1373566087329796,40.63931723208204,2.2524471089140445,1.328959297371732,0.5900066208461747,21.851495534724815,0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,4.0,30.0,30.0,0.0,0.0,15.0,15.0,45.0,45.0,2.0,1.4285714285714286,2.0,0.0,3.0,0.7142857142857143,2.0,2.142857142857143,2.0,2015-06-15,train
98,173.71108494163082,13.9310188520569,450.9296474957589,44.05814196367818,101.1105206901402,9.602808381325852,37.40334353217594,4.685834438927636,24,0,model2,20,171.5978940936118,2.3128215629230944,171.72760987042759,4.433491571164098,171.048101548588,3.5603603894749667,172.68284514786674,7.5497640985735295,-0.9552352774391579,-0.12652516534847452,69.48361046091586,453.34813508141315,10.645362195702278,452.46915406324075,9.496942274005699,439.0641770097046,24.614499681059915,443.54105179540267,18.56918607195939,8.928102267838085,0.4808019992065278,193.7234774518124,101.29332401553411,2.1506170000086495,100.22014000708671,1.9494886259953188,100.59628402071628,2.369830065763653,103.57103576963769,7.9556619254163685,-3.3508957625509765,-0.4211962967719128,40.80280520389273,39.6900757258008,2.2136322611634536,40.45261576134203,2.17594610678069,41.2104461453979,3.40523974418848,40.83969232387913,2.3864727005015824,-0.38707656253709644,-0.1621960310963166,20.043728375828746,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,5.0,37.0,37.0,7.0,7.0,22.0,22.0,52.0,52.0,2.0,1.7619047619047619,2.0,0.3333333333333333,3.0,1.0476190476190477,2.0,2.4761904761904763,2.0,2015-06-22,train
98,188.87680714502585,13.265301082522248,466.96606667818355,53.24680742844508,97.06809671144451,9.598161230984529,52.34976531399908,4.8519427858528825,24,0,model2,20,180.25140277238793,10.55121067853579,175.29719964688533,7.695445259248865,173.51240475865646,6.311474596690736,174.28149875356888,7.880509511252893,1.015700893316449,0.12888770237233863,64.28392900464715,448.6092593434502,19.549893741182792,446.196983416476,12.0363159811153,449.3330687398584,10.912516898905997,444.03827584356327,18.7108722058218,2.1587075729127037,0.11537182413491166,213.36685152332646,99.87118786199518,2.603767044047066,99.6432579169152,1.6180039618567252,99.93169896200097,1.746984911468393,102.02663679563103,6.288544764073722,-2.383378878715831,-0.37900318581316605,37.50339652794044,47.59298049046543,5.6639161583905295,43.137669856012415,5.342207767786575,41.79514280867722,4.159112849028924,41.40130380924112,3.529384232381413,1.7363660467712947,0.4919740783296985,20.83486256143217,2,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,6.0,44.0,44.0,14.0,14.0,29.0,29.0,59.0,59.0,2.0,2.0952380952380953,2.0,0.6666666666666666,3.0,1.380952380952381,2.0,2.8095238095238093,2.0,2015-06-29,train
98,170.01959492059137,18.72085854160222,448.2280104608886,52.04904958302666,97.0311139523886,10.703389811458361,41.95991761787982,4.802041948851062,24,0,model2,20,167.2192243283099,4.074666521879165,170.3436057636972,3.9921509916511417,172.8204027052913,6.426065951251707,172.07467677392077,5.025595180865233,-1.731071010223559,-0.3444508766570912,66.79469760647585,440.28340860451726,7.170361771186003,443.1692827954561,8.518808165429439,444.6831331059661,10.140332146042219,442.20711444713197,18.090223586395407,0.9621683483241554,0.05318719752366953,179.69748751186484,99.3497141570992,3.906745102319445,99.88091630966767,2.522641403613577,99.76208711329143,2.0397515708766174,101.72144034566446,6.25002572522234,-1.8405240359967934,-0.29448258654147086,36.69593181386239,40.4258337401455,2.036514561200546,40.470819533528754,1.517010215542219,41.80424469477059,4.018565953731861,41.459519161517946,3.5483972590592243,-0.9886996279891918,-0.2786326550197673,19.835428674857088,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,6.0,6.0,6.0,21.0,21.0,36.0,36.0,6.0,6.0,3.0,0.2857142857142857,2.0,1.0,3.0,1.7142857142857142,3.0,0.2857142857142857,2.0,2015-07-06,train
98,173.34232572535754,11.615066183778392,444.88771678917277,47.5773586139523,101.0745451415736,9.48331424991449,40.57071896277983,5.401444827694637,24,0,model2,20,170.79107327339094,2.583109274534048,170.80821331542344,1.778471908655552,170.5759095395603,2.9788601568130506,171.86472209873452,5.041793061359816,-1.0565087833110738,-0.20955016616171032,53.98359199234557,441.5871770109259,6.66568154366328,448.9547555205563,9.171712416011191,446.0620191580062,9.018328936515703,444.95725596664016,14.556632429986388,3.997499553916157,0.2746170378709533,174.72534811647515,103.99095061474577,11.50125906844401,106.19250883090709,11.361384175924574,103.03671257028738,8.557926244152606,101.28426981857369,6.092573711702679,4.9082390123333965,0.8056099833959527,41.62941795476373,40.42892076058553,1.7757276553770804,40.351378396838584,1.1892561652093525,40.41109896518367,1.3110134943639138,41.56745947775032,3.501007701955206,-1.216081080911735,-0.3473516304694104,19.886194721435015,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,6.0,13.0,13.0,28.0,28.0,43.0,43.0,13.0,13.0,3.0,0.6190476190476191,2.0,1.3333333333333333,3.0,2.0476190476190474,3.0,0.6190476190476191,2.0,2015-07-13,train
98,170.64314790066751,16.80367384195667,384.50739388443145,65.1144797742282,104.47622365816062,10.182458311244043,38.59236899518019,5.073635152472963,24,0,model2,20,171.5477723625257,1.1454175999612657,170.47506205381873,2.929338280488659,170.6416376846211,2.3345626294275545,171.71022496579687,4.740128732863129,-1.2351629119781364,-0.26057576091531875,65.53218654230099,391.5372919856815,29.40121459622979,422.76025435367643,34.11106078959265,435.8575049371164,27.5787547563418,440.75395578879755,20.249350393287386,-17.993701435121125,-0.8886063106735357,195.56292316169672,102.01835632230437,2.7597159706229997,101.23825128635771,2.7580798713422263,103.71538005863239,8.348351597678286,101.6345001524833,6.090791897646672,-0.39624886612558896,-0.06505702505148213,41.35732747539395,39.7138109054406,1.4438873765662923,40.51059674622291,1.3624206319988872,40.43098757153074,1.2313797114694098,40.95136472304762,2.9794461691533667,-0.44076797682470925,-0.14793616124093145,18.648083275599397,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,20.0,20.0,35.0,35.0,50.0,50.0,5.0,20.0,3.0,0.9523809523809523,2.0,1.6666666666666667,3.0,2.380952380952381,3.0,0.23809523809523808,2.0,2015-07-20,train
98,171.39765058342473,14.27583774900788,461.9376306426227,48.540756122020106,98.92929533616756,8.128648078511576,41.00297996502091,5.344920606740822,24,0,model2,20,167.36810773126265,4.607047615312409,168.12333547510656,3.392748499501056,169.2991987644627,3.2805692928560135,171.01729530287278,5.157443150407213,-2.893959827766224,-0.561122863063428,59.592086822265706,452.37148808866283,9.17730622947058,448.33650459408864,9.24914504179735,435.5483794738825,27.434078933990836,442.0106983510333,20.641520626009992,6.325806243055354,0.3064602676909402,182.99186084113074,98.90068497404319,0.7812859518044561,99.98666118062711,2.0065180055191316,100.61245623349241,2.4064238832073963,101.61625307336824,6.136573106720401,-1.6295918927411321,-0.2655540150580929,35.851234028182596,40.82917636877038,0.6046427988117661,39.70242111526137,1.252285175436361,40.106508930742145,1.3252711278876688,40.95659943434464,2.968840786725365,-1.254178319083266,-0.42244700431363363,18.866689512791584,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,27.0,27.0,42.0,42.0,57.0,57.0,12.0,27.0,3.0,1.2857142857142858,2.0,2.0,3.0,2.7142857142857144,3.0,0.5714285714285714,2.0,2015-07-27,train
98,169.91528497819274,16.616167053946256,459.83168881608134,57.31678302300033,101.65132179721691,14.324186626889885,40.43664420978114,4.628439292084745,24,0,model2,20,169.09061263886363,0.7349122130347263,170.17144465521974,2.4333440074437065,169.14739006516317,3.0290016365436463,169.87197899386157,2.6677969997052924,0.29946566135816965,0.11225200011067223,54.471323052561424,444.67415096008784,13.148749114340003,450.25711848254554,13.137613271436681,449.29681153831706,10.9606711291714,442.4893499512327,21.02056528543651,7.767768531312811,0.3695318397152071,222.01816001001654,99.89553650978137,1.8214633262874613,106.42267741427183,10.23880437370425,103.20466929744948,7.835488519529539,103.03565304982362,7.838103768862729,3.3870243644482088,0.4321228746397134,44.02347982771243,45.984525532144566,4.948475713066464,43.250110107733356,3.9514967082641275,41.47626561149737,3.3643676572598644,40.89255912149226,2.5152190213158163,2.357550986241094,0.937314018758391,23.719073367394802,1,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,34.0,34.0,4.0,49.0,4.0,4.0,19.0,34.0,3.0,1.619047619047619,2.0,0.19047619047619047,4.0,0.19047619047619047,3.0,0.9047619047619048,2.0,2015-08-03,train
98,163.42467442980436,16.989094943739655,461.0892570435135,66.3646743155469,100.29108285426452,9.522149219537736,41.395367177184056,5.534679639895077,24,0,model2,20,167.443075628583,3.6218209919639923,168.49779251090504,2.7665177285514178,169.33461858306237,2.6494207009239736,169.41310042812393,2.92665725484141,-0.9153079172188825,-0.31274847881700535,60.83729957119057,456.31949133731604,12.958013940118713,455.69405489894865,9.321564866316889,452.9755866907471,11.30143522453501,443.93794760034166,21.715095092164635,11.756107298606992,0.5413794739250036,211.76863732026746,100.24017282772921,1.2474550643396718,100.52290985800123,1.2873397489376157,103.47279363613653,7.649874569389808,101.74988948156461,5.731775765160056,-1.2269796235633805,-0.21406619166005114,35.76496264822447,40.74597226786644,0.6451163055044422,40.56160359524798,1.0205907107120527,41.905856851490675,3.10376725488121,40.91101283890397,2.4670407870212907,-0.349409243655991,-0.1416308574480484,19.8762355820339,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,41.0,41.0,11.0,56.0,11.0,11.0,26.0,41.0,3.0,1.9523809523809523,2.0,0.5238095238095238,4.0,0.5238095238095238,3.0,1.2380952380952381,2.0,2015-08-10,train
98,167.07743670694035,18.827787124408584,448.82601156701384,43.84668878585475,102.23237431690346,12.78061442560302,40.11699644096459,4.876223810385424,24,0,model2,20,168.48579622507472,1.2504194538912312,175.28239421453034,10.397631545654763,171.89009336271766,8.113113997522905,170.54441344810263,5.95395188541272,4.737980766427711,0.795770617875704,65.15633605094614,416.3019508204323,34.057038725254046,424.87987863541736,30.728335620337674,440.286966767183,27.04701063407704,440.16561821460607,26.778151558773338,-15.285739579188714,-0.570828758467904,197.97667743411543,101.1448341909766,4.82918479780684,100.2712922192638,3.069743595784119,100.3971010386325,2.265205140391826,101.79779859149666,5.67764565740968,-1.5265063722328591,-0.26886251722633603,37.53726348405304,39.51528771502215,0.6602152800826325,40.0297977155731,0.863705729011946,40.29570065541054,0.9493082152695498,40.82476264135542,2.449315434015302,-0.7949649257823168,-0.32456603595276834,19.534687605244812,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,3.0,3.0,18.0,63.0,18.0,18.0,3.0,48.0,4.0,0.14285714285714285,2.0,0.8571428571428571,4.0,0.8571428571428571,3.0,0.14285714285714285,2.0,2015-08-17,train
98,170.03414281384775,16.386799911919418,444.3806953665267,54.6253295703176,97.3900254497002,7.886752092541973,40.1130790947633,5.819710210165798,24,0,model2,20,168.30501956273372,1.5348969651676634,169.37715290245606,4.03787442366051,172.3297735584932,8.173797686515316,170.56815525738722,6.1387513817260055,-1.1910023549311575,-0.194013747561567,51.20479522805015,447.9185905686532,15.805014754582382,453.0941372535231,11.124229694943518,438.9870079444703,26.59385403348317,446.69835812657954,20.756574986913233,6.39577912694358,0.3081326674966064,191.01627267851225,99.1966096998582,2.391927618180755,99.50095228561123,1.8949776561694958,99.88612225243752,2.483214093038816,101.52071301782927,5.698868300887555,-2.0197607322180318,-0.35441429265687313,35.196139120458376,40.6377254676991,0.6913740434673159,39.882618144342175,1.0379988212732891,39.956207929957635,0.9205513075332183,40.94665899439767,2.3708973564457207,-1.0640408500554983,-0.4487922677759292,19.91465595795657,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,10.0,10.0,25.0,70.0,25.0,25.0,10.0,55.0,4.0,0.47619047619047616,2.0,1.1904761904761905,4.0,1.1904761904761905,3.0,0.47619047619047616,2.0,2015-08-24,train
98,167.15925217214524,15.667337540730179,451.3459603857787,33.62514160541663,100.24707243324076,10.896962546248998,39.982858534015065,4.233804894759058,24,0,model2,20,169.43302776421328,1.9709893888184136,170.1631896406835,2.203843018599481,169.77017127156978,3.151685893292612,170.7336855173598,5.93283009581723,-0.57049587667629,-0.09615913001105013,60.046310150028134,444.44710789027044,30.160103425693425,429.8544560755032,38.00948423107682,441.4742966645132,29.484162634443624,441.3608518919376,27.03374693526136,-11.506395816434406,-0.42563080206226545,183.5041404848424,99.66019171302004,1.7386692625339901,101.0762052716169,3.5859067696220417,100.28857877861408,2.8740614917881895,100.30885553297132,2.5001210369071774,0.7673497386455779,0.30692491299138425,40.53612290587139,40.23080055697,1.3927479379914778,40.21199488801575,0.8464145658585419,40.047306516178956,0.9258204951048132,40.427088513345026,1.6209448673120184,-0.21509362532927412,-0.1326963655399298,19.127196089039813,0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,6.0,17.0,17.0,2.0,2.0,32.0,32.0,2.0,62.0,4.0,0.8095238095238095,3.0,0.09523809523809523,4.0,1.5238095238095237,3.0,0.09523809523809523,2.0,2015-08-31,train
98,161.64896238288566,14.315502427382219,451.1920644673598,41.54473538070585,102.85033825340328,9.788760119894663,48.94216165706214,3.858200779689392,24,0,model2,20,163.31344348973155,3.8473190654383482,166.81293267377964,4.4699167831079984,168.48806115723156,3.805939252276492,170.17766979260625,6.452315023990293,-3.3647371188266106,-0.5214774208696868,63.633736117320574,440.88393021282246,10.010231196570398,447.30033895156686,12.223442227519989,438.577397513535,28.595395663598552,439.6214519372609,26.46401246315447,7.678887014305985,0.2901633580634777,195.13479250735617,102.50006714599856,0.7051925116407476,101.51105476470862,1.8037704771847,101.29363001816274,2.7363046537319256,100.60896693808267,2.574434876197493,0.9020878266259444,0.350402134683716,38.44174800219224,46.58561851783755,4.212217939952517,42.96018333495821,4.334887242899065,41.58608911148698,3.322185092390887,40.7697582398226,2.4489611376594356,2.190425095135609,0.8944299552254735,20.127184515085144,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,5.0,24.0,24.0,9.0,9.0,39.0,39.0,9.0,69.0,4.0,1.1428571428571428,3.0,0.42857142857142855,4.0,1.8571428571428572,3.0,0.42857142857142855,2.0,2015-09-07,train
98,165.4966813318201,15.386146212350743,450.73056953958934,52.16852069428789,98.87688042706971,12.220853233391265,38.67458221487687,6.033139335489769,24,0,model2,20,171.1847639899453,5.484316013462236,170.15019886746072,3.9850164813972513,168.48156577062016,4.421484124274168,169.0689101991584,3.709782288045976,1.0812886683023066,0.2914694968265505,58.440777745884574,448.02306319069066,12.78205201725308,452.4924141482282,8.894741710862077,449.89637654989747,10.617567361986271,444.90666983217403,21.938088207526853,7.585744316054161,0.34577962758267605,185.90890983291715,101.8224776521897,2.556521396092326,101.57395436081241,2.7530839854297695,101.54250456276051,2.2362778733409288,100.79107180714887,2.692151047193854,0.7828825536635406,0.2908017600564473,38.772360594326855,38.51622950018923,0.8774682727626288,39.21762723341809,0.9090658210927299,41.08890528418815,3.5812484937355404,40.52145962824224,2.53597732414514,-1.3038323948241484,-0.5141338876639101,20.832167481173343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,31.0,31.0,1.0,16.0,46.0,46.0,1.0,76.0,4.0,1.4761904761904763,3.0,0.047619047619047616,4.0,2.1904761904761907,3.0,0.047619047619047616,2.0,2015-09-14,train
98,169.85251896229934,14.723063760809195,434.0359286486682,47.82209321840468,100.77622216226177,8.765229015039388,40.26980362453378,5.163230313321209,24,0,model2,20,167.17279749958087,3.556928275940149,168.80930133698556,2.876351843053997,169.47975010222314,3.4105668302588623,168.9562349494561,3.479113628748236,-0.14693361247054781,-0.042233047240358854,61.20984016303786,448.64128024992834,13.746517233686546,453.3698777049802,12.602766891498291,452.9311459266042,10.489451766026669,446.35643444111673,21.87070256247986,7.013443263863451,0.32067753302163154,193.16845983592358,101.31276176135373,2.6087584890594075,100.81995955770347,1.6285941513501627,101.19695695925795,2.2080363816462674,101.13891429077164,2.4617488162364474,-0.3189547330681677,-0.1295642355549312,34.52540747025939,40.560090280054474,2.200889715329489,39.438682126288725,1.7216172860962713,39.328154679853405,1.327612921780049,40.477788427236774,2.646506522463184,-1.039106300948049,-0.3926330426527266,18.539842722382655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,38.0,38.0,8.0,23.0,53.0,53.0,8.0,83.0,4.0,1.8095238095238095,3.0,0.38095238095238093,4.0,2.5238095238095237,3.0,0.38095238095238093,2.0,2015-09-21,train
98,170.8176913131595,14.956011638041577,458.15918065925933,47.69211835145005,99.55274272258777,10.333140099661783,39.779719887092334,3.8486139865937408,24,0,model2,20,170.78870340603294,0.4004389736849559,171.1953212995795,1.7503194867158711,170.00231131828255,2.6010046698023954,169.219621281951,3.545760304938337,1.9757000176284976,0.5572005128706362,62.07937135230999,449.87781957292094,8.229388489795605,446.8272207949844,11.466908320731745,450.0985492499823,12.06310515131487,450.7278338471307,11.39599030320538,-3.900613052146298,-0.34227939881361286,175.85062706360398,101.35046910540234,1.7671765537087856,101.71920741617113,2.4955626286441572,101.26958348693731,2.077557255494293,101.24401110308403,2.1648068865721917,0.4751963130870962,0.21950969230786263,39.30095596690825,40.82637096245164,1.6565128445186148,40.40649720019848,1.5328258473499197,39.922589663243606,1.6445588140906358,40.437415443339845,2.7157028468642244,-0.0309182431413646,-0.011384983372566692,18.270976037369056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.0,30.0,60.0,60.0,0.0,90.0,4.0,0.0,3.0,0.7142857142857143,4.0,2.857142857142857,3.0,0.0,2.0,2015-09-28,train
98,169.33134046790227,14.1991950040217,450.46537253938203,53.467424527101535,98.22881501348975,10.506089190046486,37.767317930220436,5.379760130853634,24,0,model2,20,168.5946119666402,0.6810085367829722,167.8037228614882,2.7726181275993147,169.49952208053384,2.8388305745207316,168.93124622071937,3.6554789792014937,-1.1275233592311622,-0.3084474174790746,59.10290524626671,451.30967866423185,0.7801150029575182,452.0568448950454,8.329900873256317,449.4420328450148,10.003786970496211,450.8225131077908,10.05504410269993,1.2343317872545754,0.1227574590315004,205.29853604688546,99.41068214861706,1.0259879762034882,99.67522259888453,0.7293659532564134,100.69721500752783,2.0602726468204304,101.07767642404528,2.096622282740095,-1.4024538251607481,-0.6689107369483511,38.78274250521861,39.10277695428289,1.1825791789252942,39.83761744437063,1.0724939931643522,40.122057322284554,1.3047686290660356,40.344576146824956,2.695079122456409,-0.5069587024543267,-0.18810524341378887,19.719423153165003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,52.0,22.0,37.0,67.0,67.0,7.0,97.0,4.0,0.3333333333333333,3.0,1.0476190476190477,4.0,3.1904761904761907,3.0,0.3333333333333333,2.0,2015-10-05,test
98,175.64943806639238,13.984398479696488,450.495948870245,33.91468365966205,126.88790149903745,7.09332358209684,39.2562124960263,3.6513962827928967,24,0,model2,20,175.393291125961,3.189208801303692,173.01801904085423,3.3346611518093963,170.41087095117118,4.000051479811024,170.09664091954298,3.3266653481378454,2.9213781213112497,0.8781698600301583,56.72564271839186,454.87767473965414,4.418580730029974,443.1387264554765,11.782192553517948,447.597785675261,10.840127686291643,448.4194473946927,11.262603914516529,-5.2807209392162235,-0.4688720752700673,199.31798874895088,114.43590869638808,12.189730844268945,105.15481739151723,11.37187457245308,102.41501999520088,8.247143527550872,101.78626996980321,5.753094026709662,3.3685474217140126,0.5855191694340165,42.16149970655291,40.16990440185861,1.205484617823123,39.8398625586265,1.7866072439363172,39.83874000149857,1.4156615876206364,39.763452169692755,1.52724552982021,0.07641038893374485,0.050031469996360066,20.734324421654517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,59.0,29.0,44.0,74.0,74.0,14.0,104.0,4.0,0.6666666666666666,3.0,1.380952380952381,4.0,3.5238095238095237,3.0,0.6666666666666666,2.0,2015-10-12,test
98,170.28231023696137,12.533906143400761,439.9256548468922,51.3372495003996,100.25125898809308,8.042462719130999,40.61066547056401,4.3650660010772615,24,0,model2,20,169.5820375528613,3.4732534859060014,169.15669009190407,4.180637795172024,171.08735456637916,4.148871010591457,170.04020553530216,3.693729591683157,-0.8835154433980961,-0.23919325502174651,60.69260447767957,447.15307018700605,9.36514040891852,448.45283629130097,6.806017407751444,445.79578137338876,9.646405379335043,447.2642007105291,9.813991661752727,1.1886355807718587,0.12111641222274715,185.82089182209515,101.56470164407864,3.027693113108244,103.52486788438257,6.040033123503222,104.3398426379499,8.788575461853691,102.51477015801406,6.318721362147747,1.0100977263685138,0.1598579061519613,43.57073559452551,41.62664556951611,0.8946519201240305,40.58808239909545,1.3822012016740604,40.213972478860974,1.582940032146106,40.26219797495864,1.4613115405608144,0.3258844241368095,0.22300802538226588,20.89230456064813,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,66.0,36.0,51.0,81.0,81.0,6.0,111.0,4.0,1.0,3.0,1.7142857142857142,4.0,3.857142857142857,3.0,0.2857142857142857,2.0,2015-10-19,test
98,173.26301987595483,14.28795489039839,317.16832379445947,44.56550191954612,102.11201279800066,7.022187027628559,39.21826508914092,4.61079181596008,24,0,model2,20,181.23292276304065,7.382097952515185,174.4945400883269,7.866568859511663,171.8256150901155,6.655755618088036,171.11007855420357,5.245672642544444,3.384461534123318,0.6451910211634259,60.97705459151757,417.77682451799325,87.13827450173014,434.4305168342424,53.52215358620994,441.44167656277165,37.36910059960914,445.14948408443774,26.358582173610966,-10.718967250195362,-0.4066594619139739,194.93859777513572,100.24959879752284,2.1521103468254776,99.45782397480302,1.7391458838932716,101.49134592959281,4.763101226329825,101.85517023817533,6.408158316630251,-2.397346263372313,-0.3741084053810579,39.47514332675043,40.5383088959554,1.6281909400789036,40.22233440018512,1.3703508382228298,40.40520839964029,1.3358445926954308,40.1052726081517,1.3343177358922618,0.11706179203341804,0.08773150588726357,19.211835773008513,0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,4.0,28.0,73.0,43.0,58.0,88.0,88.0,13.0,118.0,4.0,1.3333333333333333,3.0,2.0476190476190474,4.0,4.190476190476191,3.0,0.6190476190476191,2.0,2015-10-26,test
98,168.40972844652896,10.907827910858428,466.0578044002961,59.7812299153073,95.17079055092489,9.343351341293497,40.93533446769566,4.668557763970991,24,0,model2,20,171.67741859245305,2.989431490567487,171.7931706342662,2.555968773197501,173.14385536129654,5.791480355405671,171.9010878771289,4.944918891759339,-0.10791724286269755,-0.021823860694394785,56.030482688070556,459.49914417944063,6.608258133300627,432.42400113537445,57.23164387497116,433.4272589848084,53.24441702708135,440.36826168516365,36.84831314704302,-7.944260549789192,-0.21559359589933094,240.72687156321714,100.38592540952322,5.020999289935541,100.89815088937397,3.3781267799162302,100.1779874320885,2.687279284000393,102.04696771356112,6.537819080371196,-1.1488168241871506,-0.17571863557951026,36.961393028821654,39.98603703174839,0.9378659693092115,40.10747005566153,0.9438397453635411,40.16490222792333,1.131994416615252,40.08650933585036,1.380171323324304,0.020960719811171202,0.015187030964861617,18.830459133794257,0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,0.0,7.0,35.0,80.0,5.0,5.0,95.0,95.0,20.0,125.0,4.0,1.6666666666666667,4.0,0.23809523809523808,4.0,4.523809523809524,3.0,0.9523809523809523,2.0,2015-11-02,test
98,165.53486718955733,14.95828993927964,454.4181047789205,51.29155095525818,100.97785738691267,8.042620609393179,39.84366625982137,4.089212549065587,24,0,model2,20,167.97255671505283,2.587144228110716,174.0074628371735,10.251162570964995,172.90031673571983,7.268883510791695,172.46320722239128,6.6473408228319215,1.5442556147822302,0.23231175046213307,67.99495537458657,456.74351136240074,5.167026294634127,450.2308765166158,8.629790670854533,441.32743882599516,40.39173842020041,442.2865258257023,37.020064179789834,7.944350690913495,0.21459580506763973,181.09416538333113,100.88815805681965,0.6227160596543707,100.78919436274089,1.7051935312728534,100.84367262605743,2.571412414310715,102.44904738576966,6.319210771634145,-1.6598530230287736,-0.2626677318331961,32.3896535327749,40.159226008840875,0.3805061362591506,39.56947234139613,0.7390345810529354,39.83847119852883,0.8609064477658274,40.07950147218879,1.1132561652001352,-0.5100291307926597,-0.45814134122457634,18.54298852686947,0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,9.0,42.0,87.0,12.0,12.0,102.0,102.0,27.0,132.0,4.0,2.0,4.0,0.5714285714285714,4.0,4.857142857142857,3.0,1.2857142857142858,2.0,2015-11-09,test
